,option_subfield,function,default values,acceptable values
1,artefact,pspm_ecg_editor,?,epoch file with epochs of artefacts (to be ignored)
2,aSCR,pspm_dcm_inv,?,contains the data to adjust the RF to
3,aSCR_sigma_offset,pspm_dcm_inv,0.1s,minimum dispersion (standard deviation) for flexible responses
4,aSCR_sigma_offset,pspm_dcm,0.1s,minimum dispersion (standard deviation) for flexible responses
5,aSCR_sigma_offset,pspm_get_rf..inherited.from.pspm_dcm.,0.1s,minimum dispersion (standard deviation) for flexible responses
6,bf,pspm_process_illuminance,?,settings for the basis functions
7,C_x,pspm_pupil_correct_eyelink,?,See pspm_pupil_correct
8,C_y,pspm_pupil_correct_eyelink,?,See pspm_pupil_correct
9,C_z,pspm_pupil_correct_eyelink,?,See pspm_pupil_correct
10,channel,pspm_blink_saccade_filt,0,?
11,channel,pspm_convert_ecg2hb_amri,ecg,?
12,channel,pspm_emg_pp,emg,channel ID to be preprocessed
13,channel,pspm_gaze_pp,?,channel ID to be preprocessed
14,channel,pspm_pupil_correct_eyelink,?,channel ID to be preprocessed
15,channel_action,pspm_blink_saccade_filt,add,"add, replace"
16,channel_action,pspm_compute_visual_angle,add,"add, replace"
17,channel_action,pspm_convert_area2diameter,add,"add, replace"
18,channel_action,pspm_convert_au2unit,add,"add, replace"
19,channel_action,pspm_convert_ecg2hb_amri,add,"add, replace"
20,channel_action,pspm_convert_ecg2hb,replace,"add, replace"
21,channel_action,pspm_convert_gaze_distance,add,"add, replace"
22,channel_action,pspm_convert_hb2hp,replace,"add, replace"
23,channel_action,pspm_convert_pixel2unit,add,"add, replace"
24,channel_action,pspm_convert_ppg2hb,replace,"add, replace"
25,channel_action,pspm_convert_visangle2sps,add,"add, replace"
26,channel_action,pspm_emg_pp,replace,"add, replace"
27,channel_action,pspm_find_sounds,?,"add, none, replace"
28,channel_combine,pspm_gaze_pp,?,channel ID to be combined
29,channel_output,pspm_find_sounds,all,"all, corrected"
30,channels,pspm_find_valid_fixations,?,Choose channels in which the data should be set to NaN during invalid fixations
31,chans,pspm_convert_visangle2sps,?,(the first found gaze data channel)
32,chans,pspm_interpolate,empty,?
33,crfupdate,pspm_dcm_inv,use pre-estimated priors,"update CRF priors to observed SCRF, or use pre-estimated priors"
34,crfupdate,pspm_dcm,use pre-estimated priors,"update CRF priors to observed SCRF, or use pre-estimated priors"
35,crfupdate,pspm_get_rf..inherited.from.pspm_dcm.,use pre-estimated priors,"update CRF priors to observed SCRF, or use pre-estimated priors"
36,debugmode,pspm_convert_ecg2hb,0,?
37,delim,pspm_exp,tab,delimiter for output file
38,depth,pspm_dcm_inv,2,no of trials to invert at the same time
39,depth,pspm_dcm,2,no of trials to invert at the same time
40,depth,pspm_get_rf..inherited.from.pspm_dcm.,2,no of trials to invert at the same time
41,diagnostics,pspm_convert_ppg2hb,FALSE,?
42,diagnostics,pspm_find_sounds,?,"true, false"
43,diagnostics,pspm_sf_mp,FALSE,"true, false"
44,dispsmallwin,pspm_dcm_inv,0,"0, 1"
45,dispsmallwin,pspm_dcm,0,"0, 1"
46,dispsmallwin,pspm_get_rf..inherited.from.pspm_dcm.,0,"0, 1"
47,dispsmallwin,pspm_sf_dcm,0,"0, 1"
48,dispsmallwin,pspm_sf,0,"0, 1"
49,dispwin,pspm_dcm_inv,1,"0, 1"
50,dispwin,pspm_dcm,1,"0, 1"
51,dispwin,pspm_get_rf..inherited.from.pspm_dcm.,1,"0, 1"
52,dispwin,pspm_sf_dcm,1,"0, 1"
53,dispwin,pspm_sf_mp,1,"0, 1"
54,dispwin,pspm_sf,1,"0, 1"
55,ecg_bandpass,pspm_convert_ecg2hb_amri,[0.5 40],?
56,epoch_file,pspm_data_editor,?,file must be a struct with an 'epoch' field
57,eSCR,pspm_dcm_inv,?,contains the data to estimate RF from
58,eventnames,pspm_dcm,?,Cell array of names for individual events
59,eventnames,pspm_get_rf..inherited.from.pspm_dcm.,?,Cell array of names for individual events
60,exclude_missing,pspm_exp,0,exclude parameters from conditions with too many NaN values. This option can only be used for GLM files when exclude_missing was set during model setup. Otherwise this argument is ignored.
61,exclude_missing,pspm_glm,?,a struct marks trials during which NaN percentage exceeds a cut-off value
62,expectedSoundCount,pspm_find_sounds,?,[integer] Checks for correct number of detected sounds
63,extrapolate,pspm_interpolate,?,Determine should extrapolate
64,eye,pspm_compute_visual_angle,c,"l, r, c"
65,eye,pspm_convert_visangle2sps,c,"l, r, c"
66,eyes,pspm_find_valid_fixations,?,Define on which eye the operations should be performed.
67,factor,pspm_ecg_editor,?,To what factor should potentially wrong hb events
68,filename,pspm_get_markerinfo,empty,char
69,fixation_point,pspm_find_valid_fixations,?,A nx2 vector containing x and y of the fixation point
70,fixevents,pspm_dcm_inv,?,fixed events to adjust amplitude priors
71,flexevents,pspm_dcm_inv,?,flexible events to adjust amplitude priors
72,fn,pspm_process_illuminance,?,"[filename] if specified, save ldata{i,j}"
73,getrf,pspm_dcm_inv,?,"only estimate RF, do not do trial-wise DCM"
74,getrf,pspm_dcm,?,"only estimate RF, do not do trial-wise DCM"
75,getrf,pspm_get_rf..inherited.from.pspm_dcm.,?,"only estimate RF, do not do trial-wise DCM"
76,hb,pspm_ecg_editor,?,Channel id of the existing hb channel
77,hrrange,pspm_convert_ecg2hb_amri,[20 200],?
78,hrrange,pspm_ecg_editor,?,?
79,indrf,pspm_dcm,0,Estimate the response function from the data
80,indrf,pspm_get_rf..inherited.from.pspm_dcm.,0,Estimate the response function from the data
81,interpolate,pspm_compute_visual_angle_core,?,"struct('extrapolate', 1)"
82,length,pspm_extract_segments,?,Length of the segments in the 'timeunits'. If given the same length is taken for segments for glm structure. If not given lengths are take from the timing data. This argument is optional. If 'timeunit' equals 'markers' then 'length' is expected to be in seconds. For dcm structures the option length will be ignored and length will be set from timing data.
83,limit.lower,pspm_convert_hb2hp,0.2,?
84,limit.upper,pspm_convert_hb2hp,2,?
85,lsm,pspm_convert_ppg2hb,0,?
86,mains_freq,pspm_emg_pp,50Hz,[integer] Frequency of mains noise to remove with notch filter.
87,marker_chan,pspm_extract_segments,?,Mandatory if timeunit is 'markers'. For the function to find the appropriate timing of the specified marker ids. Must have the same format as data_fn. If timeunit is 'markers' and raw data are given then this parameter should be an cell array of numeric array of marker data.
88,marker_chan,pspm_get_markerinfo,-1,double
89,marker_chan_num,pspm_glm,the last marker channel number,double
90,marker_chan_num,pspm_merge,?,2 marker channel numbers
91,marker_chan_num,pspm_sf,0,?
92,marker_chan_num,pspm_trim,first marker channel,?
93,maxdelay,pspm_find_sounds,?,[number] Upper limit (in seconds)
94,maxHR (bpm),pspm_convert_ecg2hb,200,?
95,meanSCR,pspm_dcm_inv,?,data to adjust the response amplitude priors to
96,method,pspm_interpolate,linear,"it says 'see interp1()', but I did not see that function"
97,min_cross_corr,pspm_convert_ecg2hb_amri,0.5,?
98,min_relative_amplitude,pspm_convert_ecg2hb_amri,0.4,?
99,mindelay,pspm_find_sounds,?,[number] Lower limit (in seconds) 
100,minHR (bpm),pspm_convert_ecg2hb,20,?
101,missing,pspm_dcm_inv,?,data points to be disregarded by inversion
102,missing,pspm_find_valid_fixations,?,"If missing is enabled (=1), an extra channel will be written containing information about the validated data."
103,missing,pspm_split_sessions,?,Optional name of an epoch file
104,mode,pspm_pupil_correct_eyelink,?,'auto'/'manual'
105,nan_output,pspm_extract_segments,none,"screen, File Output, none"
106,newfile,pspm_find_valid_fixations,' (I assume this is empty),"Define new filename to store data to it, default is ''"
107,newfile,pspm_interpolate,0,?
108,newfile,pspm_segment_mean,' (I assume this is 0),?
109,norm,pspm_extract_segments,0,"0, 1"
110,nosave,pspm_dcm,Don't save dcm structure (e.g. used by pspm_get_rf),?
111,nosave,pspm_get_rf..inherited.from.pspm_dcm.,Don't save dcm structure (e.g. used by pspm_get_rf),?
112,out_channel,pspm_convert_ecg2hb_amri,?,a 'heartbeat' channel to the given PsPM file
113,output_file,pspm_data_editor,?,a file the changed data is saved to
114,outputfile,pspm_extract_segments,0,"0, 1"
115,overwrite,pspm_con2,0,"0, 1"
116,overwrite,pspm_data_editor,pspm_overwrite,"0, 1"
117,overwrite,pspm_dcm,pspm_overwrite,"0, 1"
118,overwrite,pspm_down,pspm_overwrite,"0, 1"
119,overwrite,pspm_extract_segments,0,"0, 1"
120,overwrite,pspm_find_valid_fixations,0,"0, 1"
121,overwrite,pspm_get_markerinfo,?,"0, 1"
122,overwrite,pspm_get_rf..inherited.from.pspm_dcm.,pspm_overwrite,"0, 1"
123,overwrite,pspm_glm,0,"0, 1"
124,overwrite,pspm_import,1,"0, 1"
125,overwrite,pspm_interpolate,0,"0, 1"
126,overwrite,pspm_load1,user dialogue,"0, 1"
127,overwrite,pspm_merge,1,"0, 1"
128,overwrite,pspm_pfm,0,"0, 1"
129,overwrite,pspm_pp,0,"0, 1"
130,overwrite,pspm_process_illuminance,?,"0, 1"
131,overwrite,pspm_segment_mean,?,"0, 1"
132,overwrite,pspm_sf,?,"0, 1"
133,overwrite,pspm_split_sessions,1,"0, 1"
134,overwrite,pspm_trim,1,"0, 1"
135,plot,pspm_extract_segments,0,If 1 mean values (solid) and standard error of the mean (dashed) will be ploted
136,plot,pspm_find_sounds,?,"true, false"
137,plot,pspm_segment_mean,?,Display plot of the mean of each condition
138,plot_gaze_coords,pspm_find_valid_fixations,?,Define whether to plot the gaze coordinates for visual inspection of the validation process.
139,replace,pspm_convert_ppg2hb,?,(defined but not implemented)
140,resample,pspm_find_sounds,?,[integer] spline interpolates the sound by the factor specified.
141,resolution,pspm_find_valid_fixations,?,Resolution with which the fixation point is defined
142,rf,pspm_dcm_inv,?,"use pre-specified RF, provided in file, or as 4-element vector in log parameter space"
143,rf,pspm_dcm,Call an external file to provide response function (for use when this is previously estimated by pspm_get_rf),?
144,rf,pspm_get_rf..inherited.from.pspm_dcm.,Call an external file to provide response function (for use when this is previously estimated by pspm_get_rf),?
145,roi,pspm_find_sounds,?,[vector of 2 floats] Region of interest for discovering sounds
146,S_x,pspm_pupil_correct_eyelink,?,See pspm_pupil_correct
147,S_y,pspm_pupil_correct_eyelink,?,See pspm_pupil_correct
148,S_z,pspm_pupil_correct_eyelink,?,See pspm_pupil_correct
149,sclpost,pspm_dcm_inv,5s,scl-change-free window after last event
150,sclpost,pspm_dcm,5s,scl-change-free window after last event
151,sclpost,pspm_get_rf..inherited.from.pspm_dcm.,5s,scl-change-free window after last event
152,sclpre,pspm_dcm_inv,2s,scl-change-free window before first event
153,sclpre,pspm_dcm,2s,scl-change-free window before first event
154,sclpre,pspm_get_rf..inherited.from.pspm_dcm.,2s,scl-change-free window before first event
155,screen_size_mm,pspm_pupil_correct_eyelink,?,Screen size (width x height)
156,screen_size_px,pspm_pupil_correct_eyelink,?,Screen size (width x height)
157,semi,pspm_convert_ecg2hb,1,?
158,semi,pspm_ecg_editor,?,"Defines whether to navigate between potentially wrong hb events only (semi = 1), or between all hb events (semi = 0 => manual mode)"
159,sffreq,pspm_dcm_inv,0.5/s,maximum frequency of SF in ITIs
160,sffreq,pspm_dcm,0.5/s,maximum frequency of SF in ITIs
161,sffreq,pspm_get_rf..inherited.from.pspm_dcm.,0.5/s,maximum frequency of SF in ITIs
162,sfpost,pspm_dcm_inv,5s,sf-free window after last event
163,sfpost,pspm_dcm,5s,sf-free window after last event
164,sfpost,pspm_get_rf..inherited.from.pspm_dcm.,5s,sf-free window after last event
165,sfpre,pspm_dcm_inv,2s,sf-free window before first event
166,sfpre,pspm_dcm,2s,sf-free window before first event
167,sfpre,pspm_get_rf..inherited.from.pspm_dcm.,2s,sf-free window before first event
168,signal_to_use,pspm_convert_ecg2hb_amri,auto,"ecg, teo, auto"
169,sndchannel,pspm_find_sounds,?,[integer] number of the channel holding the sound
170,statstype,pspm_exp,param,"param, cond, recon"
171,target,pspm_exp,screen,a name of an output text file
172,teo_bandpass,pspm_convert_ecg2hb_amri,[8 40],?
173,teo_order,pspm_convert_ecg2hb_amri,1,?
174,threshold,pspm_find_sounds,?,[0...1] percent
175,threshold,pspm_sf_dcm,0.1mcS,?
176,threshold,pspm_sf_mp,0.1mcS,?
177,threshold,pspm_sf,0.1mcS,?
178,timeunit,pspm_extract_segments,seconds,"seconds, samples, markers"
179,transfer,pspm_process_illuminance,?,params for the transfer function
180,trigchannel,pspm_find_sounds,?,[integer] number of the channel holding the triggers
181,trlnames,pspm_dcm,?,"Cell array of names for individual trials, is used for contrast manager only (e.g. condition descriptions)"
182,trlnames,pspm_get_rf..inherited.from.pspm_dcm.,?,"Cell array of names for individual trials, is used for contrast manager only (e.g. condition descriptions)"
183,twthresh (s),pspm_convert_ecg2hb,0.36,?
184,valid_sample,pspm_gaze_pp,0,"0, 1"
185,zscored,pspm_con1,0,"0, 1"
186,zscored,pspm_load1,?,zscore data
187,adjust_method,pspm_segment_mean,?,'none'/'downsample'/'interpolate'
188,adjust_method,pspm_sf_auc,?,?
189,delete,pspm_write_channel,?,'last'/'first'/'all'
190,drop_offset_markers,pspm_trim,0,numeric?
191,max_sn,pspm_split_sessions,10 (settings.split.max_sn),?
192,min_break_ratio,pspm_split_sessions,3 (settings.split.min_break_ratio),?
193,msg,pspm_write_channel,?,char/struct()
194,prefix,pspm_split_sessions,0,?
195,prefix,pspm_write_channel,?,custom history message prefix text
196,randomITI,pspm_split_sessions,0,?
197,splitpoints,pspm_split_sessions,?,directly specify session start
198,suffix,pspm_split_sessions,0,?
199,channel_action,pspm_interpolate,add,"add, replace"
200,channel_action,pspm_pupil_correct_eyelink,?,"add, replace"
201,channel_action,pspm_remove_epochs,?,"add, replace"
202,channel_action,pspm_resp_pp,?,"add, replace"
203,channel_action,pspm_scr_pp,?,"add, replace, withdraw"
204,change_data,pspm_scr_pp,1,"0, 1"
205,chan,pspm_scr_pp,first SCR channel,?
206,chan,pspm_write_channel,0,contains channel id of added / replaced / deleted
207,clipping_step_size,pspm_scr_pp,2,numeric?
208,clipping_threshold,pspm_scr_pp,0.1,numeric?
209,deflection_threshold,pspm_scr_pp,0.1,numeric?
210,deflection_island_threshold,pspm_scr_pp,0,numeric?
211,expand_epochs,pspm_scr_pp,0.5,numeric?
212,max,pspm_scr_pp,60,numeric?
213,min,pspm_scr_pp,0.05,numeric?
214,missing_epochs_filename,pspm_scr_pp,?,create a .mat file saving the epochs
215,slope,pspm_scr_pp,10,numeric?
216,fresp,pspm_sf_dcm,0.5,numeric?
217,fresp,pspm_sf_mp,0.5,numeric?
218,fresp,pspm_sf,0.5,numeric?
219,fresp,pspm_show_arms,?,?
220,theta,pspm_sf_dcm,read from pspm_sf_theta,?
221,theta,pspm_sf_mp,read from pspm_sf_theta,?
222,theta,pspm_sf,read from pspm_sf_theta,?
223,theta,pspm_show_arms,?,?
