onset	duration	trial_type	stimulus_name
10.0	4.0	CS2p	CS2p
13.5	0.5	US	shock
21.054000000000002	4.0	CS1m	CS1m
35.093999999999994	4.0	CS2p	CS2p
46.12599999999999	4.0	CS1m	CS1m
58.188	4.0	CS3p	CS3p
61.688	0.5	US	shock
73.234	4.0	CS3p	CS3p
88.278	4.0	CS1m	CS1m
103.33800000000001	4.0	CS2p	CS2p
116.39	4.0	CS3p	CS3p
128.428	4.0	CS2p	CS2p
131.928	0.5	US	shock
140.476	4.0	CS2p	CS2p
143.976	0.5	US	shock
153.52800000000002	4.0	CS1m	CS1m
165.582	4.0	CS2p	CS2p
179.63	4.0	CS1m	CS1m
193.666	4.0	CS2p	CS2p
205.70600000000002	4.0	CS3p	CS3p
216.74600000000004	4.0	CS3p	CS3p
220.24600000000004	0.5	US	shock
230.786	4.0	CS1m	CS1m
244.82600000000002	4.0	CS1m	CS1m
257.862	4.0	CS1m	CS1m
272.904	4.0	CS1m	CS1m
287.96000000000004	4.0	CS2p	CS2p
300.99600000000004	4.0	CS2p	CS2p
313.03200000000004	4.0	CS2p	CS2p
316.53200000000004	0.5	US	shock
325.074	4.0	CS2p	CS2p
328.574	0.5	US	shock
339.11400000000003	4.0	CS1m	CS1m
351.156	4.0	CS2p	CS2p
365.19	4.0	CS3p	CS3p
368.69	0.5	US	shock
376.228	4.0	CS3p	CS3p
389.264	4.0	CS3p	CS3p
392.764	0.5	US	shock
402.3	4.0	CS3p	CS3p
415.354	4.0	CS2p	CS2p
418.854	0.5	US	shock
426.39	4.0	CS1m	CS1m
440.45599999999996	4.0	CS3p	CS3p
443.95599999999996	0.5	US	shock
451.62600000000003	4.0	CS2p	CS2p
455.12600000000003	0.5	US	shock
462.68	4.0	CS3p	CS3p
476.73600000000005	4.0	CS2p	CS2p
480.23600000000005	0.5	US	shock
487.776	4.0	CS1m	CS1m
498.816	4.0	CS3p	CS3p
502.316	0.5	US	shock
510.854	4.0	CS3p	CS3p
514.354	0.5	US	shock
525.894	4.0	CS1m	CS1m
540.9359999999999	4.0	CS1m	CS1m
555.972	4.0	CS3p	CS3p
569.0079999999999	4.0	CS3p	CS3p
572.5079999999999	0.5	US	shock
584.048	4.0	CS1m	CS1m
