scr,ecg,rate,resp
0.622220,0.202820,0.762135,0.863248
0.574456,0.375574,0.223279,0.354214
0.933754,0.613095,0.356712,0.263391
0.542287,0.499267,0.775342,0.618287
0.862055,0.006324,0.097978,0.812430
0.790912,0.652044,0.659433,0.940884
0.776732,0.681831,0.967920,0.783432
0.342668,0.798195,0.171465,0.479203
0.503794,0.826728,0.947405,0.171374
0.211773,0.832655,0.551795,0.105902
0.011618,0.618195,0.637313,0.743157
0.426728,0.664754,0.581865,0.565104
0.308845,0.578884,0.298962,0.337849
0.937633,0.918687,0.859175,0.041127
0.957432,0.820131,0.480425,0.702156
0.369242,0.869936,0.948070,0.605674
0.635279,0.632393,0.449718,0.290899
0.189263,0.953002,0.746090,0.327029
0.852552,0.412568,0.327320,0.179577
0.360135,0.457585,0.329659,0.718111
0.885339,0.934248,0.625947,0.899821
0.017792,0.087157,0.727602,0.464552
0.081539,0.649533,0.550403,0.059162
0.511107,0.162857,0.018919,0.318869
0.857192,0.667855,0.251674,0.375284
0.277464,0.564566,0.173207,0.649906
0.542255,0.271025,0.227456,0.468859
0.246230,0.678348,0.193991,0.566818
0.915648,0.007538,0.321357,0.184625
0.144023,0.359575,0.455296,0.839661
0.980315,0.289107,0.335794,0.580295
0.345166,0.741476,0.325145,0.020334
0.895812,0.220047,0.449482,0.490495
0.038123,0.886841,0.457225,0.781748
0.735009,0.267232,0.905780,0.057521
0.886192,0.693857,0.969076,0.490824
0.320812,0.691076,0.095052,0.937519
0.751447,0.473966,0.944305,0.325706
0.012780,0.407470,0.412883,0.898352
0.840808,0.309408,0.241928,0.331610
0.089701,0.795757,0.241487,0.494915
0.787279,0.442377,0.672732,0.207916
0.451503,0.515597,0.741496,0.046671
0.558283,0.867794,0.564859,0.940507
0.828619,0.389837,0.881393,0.313080
0.165116,0.330387,0.593501,0.318897
0.737452,0.787433,0.630751,0.826731
0.162418,0.590492,0.631201,0.391972
0.980659,0.280535,0.071982,0.631878
0.160538,0.501061,0.684156,0.281862
0.182675,0.545593,0.262820,0.500698
0.109140,0.121075,0.659981,0.337116
0.973950,0.927230,0.943389,0.022757
0.985187,0.731364,0.285370,0.559051
0.955676,0.554025,0.515664,0.326571
0.569130,0.528415,0.860408,0.065652
0.447235,0.387907,0.874449,0.764895
0.505314,0.136142,0.399361,0.825152
0.661606,0.190688,0.297179,0.002832
0.148511,0.524723,0.549933,0.401786
0.194219,0.635282,0.197905,0.648959
0.610546,0.135738,0.049699,0.726782
0.842227,0.836579,0.616628,0.101593
0.410597,0.831451,0.720703,0.544219
0.632849,0.902082,0.902808,0.588259
0.436582,0.539132,0.175047,0.769557
0.738344,0.409065,0.078030,0.303773
0.767119,0.378762,0.929874,0.829360
0.148592,0.389532,0.781703,0.492807
0.015279,0.305750,0.728613,0.833701
0.910494,0.279129,0.593973,0.935192
0.188138,0.335397,0.497097,0.053376
0.382546,0.671016,0.310944,0.062756
0.047302,0.362577,0.933130,0.230313
0.265384,0.333885,0.088940,0.437699
0.769342,0.379824,0.642403,0.063149
0.220916,0.728263,0.770866,0.773956
0.937389,0.170763,0.827374,0.571762
0.646920,0.792975,0.502263,0.072561
0.333657,0.672865,0.932903,0.006524
0.006571,0.508157,0.867911,0.552097
0.384828,0.790376,0.548908,0.849061
0.657178,0.582813,0.724990,0.963568
0.940108,0.432802,0.176981,0.440959
0.841725,0.530569,0.169575,0.143470
0.774853,0.609328,0.779174,0.023798
0.444401,0.118379,0.000276,0.638087
0.825196,0.604831,0.494935,0.917694
0.002623,0.610493,0.782788,0.950326
0.394918,0.599866,0.773624,0.044289
0.194559,0.720177,0.513014,0.842810
0.093131,0.063146,0.087931,0.355096
0.680971,0.091768,0.731600,0.926338
0.676011,0.440145,0.384221,0.768327
0.667905,0.710350,0.178827,0.533659
0.129733,0.084923,0.735828,0.932402
0.482780,0.580221,0.202944,0.495971
0.868540,0.520797,0.669581,0.906195
0.027860,0.869467,0.811085,0.734918
0.513567,0.409522,0.246856,0.380192
0.795976,0.926701,0.144624,0.460807
0.746619,0.504110,0.728677,0.956817
0.205725,0.193082,0.751593,0.325368
0.346283,0.242845,0.411670,0.138529
0.683673,0.951378,0.878370,0.573491
0.179010,0.669590,0.418992,0.162910
0.557953,0.843343,0.888213,0.281235
0.613887,0.762423,0.191026,0.394760
0.784306,0.104651,0.400281,0.870411
0.087345,0.582463,0.834767,0.875996
0.374406,0.373268,0.115982,0.744677
0.531427,0.859100,0.648045,0.362532
0.564187,0.478105,0.900954,0.159694
0.213873,0.933278,0.988777,0.061618
0.915436,0.028200,0.884697,0.436893
0.107664,0.665096,0.234801,0.746020
0.546410,0.707842,0.366839,0.555971
0.563150,0.462975,0.372962,0.953442
0.188400,0.244521,0.054532,0.852144
0.721167,0.946537,0.312640,0.531121
0.410437,0.023797,0.559563,0.106651
0.189243,0.917201,0.244943,0.479355
0.217528,0.994408,0.767765,0.204402
0.002002,0.027401,0.382286,0.925754
0.308961,0.331251,0.936946,0.231371
0.658859,0.771928,0.636603,0.578654
0.317191,0.985534,0.402837,0.889523
0.904766,0.532334,0.488186,0.172228
0.551794,0.849529,0.949118,0.757331
0.314418,0.632110,0.946952,0.370521
0.668088,0.769442,0.962357,0.225057
0.209402,0.046457,0.968073,0.358798
0.903926,0.777373,0.812804,0.774572
0.921779,0.686760,0.215393,0.321697
0.770780,0.630854,0.427493,0.491699
0.257796,0.354291,0.131956,0.077448
0.598671,0.422682,0.707395,0.430594
0.986237,0.837221,0.757608,0.186685
0.558990,0.397104,0.576098,0.930894
0.127693,0.636605,0.248147,0.054304
0.432033,0.035133,0.183507,0.149465
0.870635,0.998767,0.531250,0.008782
0.827196,0.000336,0.020826,0.392629
0.258311,0.741284,0.001159,0.668726
0.538415,0.609111,0.842068,0.505617
0.026877,0.075879,0.873390,0.144753
0.893411,0.091369,0.739062,0.178726
0.848834,0.619520,0.473003,0.358352
0.181749,0.877906,0.281283,0.942483
0.270126,0.648309,0.688259,0.348891
0.209731,0.670323,0.541595,0.769605
0.183131,0.393586,0.718529,0.643495
0.154377,0.007718,0.075346,0.275440
0.357103,0.831030,0.381101,0.776790
0.456485,0.913381,0.638378,0.414017
0.942747,0.037562,0.924549,0.887909
0.168785,0.795073,0.867588,0.616424
0.675511,0.493380,0.005178,0.628381
0.326182,0.281563,0.473767,0.354711
0.132295,0.956726,0.304480,0.631903
0.710567,0.840645,0.587545,0.733119
0.860934,0.320952,0.369829,0.539647
0.168549,0.040191,0.390733,0.153964
0.221440,0.133069,0.126986,0.430092
0.727931,0.236442,0.413972,0.259900
0.948089,0.209667,0.950069,0.643850
0.117077,0.402696,0.400530,0.144584
0.714408,0.938486,0.134929,0.705657
0.459817,0.674511,0.957765,0.412930
0.017365,0.430919,0.181203,0.742230
0.720605,0.712087,0.840386,0.928887
0.127245,0.785316,0.387006,0.113020
0.624340,0.100357,0.984568,0.968962
0.424984,0.245246,0.473449,0.059884
0.773576,0.468236,0.069032,0.378335
0.138786,0.875173,0.614523,0.060193
0.454726,0.010472,0.026913,0.743809
0.749493,0.733232,0.064083,0.090315
0.893950,0.813608,0.570681,0.519807
0.818958,0.745664,0.164250,0.962222
0.987581,0.942615,0.105172,0.006199
0.349496,0.386443,0.960483,0.559224
0.638662,0.376117,0.786558,0.304441
0.742184,0.882079,0.136333,0.334138
0.629969,0.684175,0.962064,0.577041
0.646021,0.175391,0.580487,0.101246
0.253377,0.483707,0.143311,0.047458
0.260452,0.364315,0.426090,0.701295
0.556178,0.398445,0.025855,0.878735
0.112323,0.066493,0.114922,0.861810
0.381214,0.217361,0.577337,0.382743
0.260529,0.809448,0.080683,0.699578
0.330422,0.396042,0.366875,0.118160
0.654923,0.462237,0.884768,0.728462
0.217814,0.651584,0.436979,0.559709
0.247969,0.450874,0.309934,0.960728
0.128496,0.579533,0.282652,0.447799
0.868721,0.585552,0.490604,0.794082
0.725035,0.914094,0.080913,0.756239
0.954047,0.777740,0.871241,0.738174
0.866747,0.970605,0.840080,0.205581
0.694842,0.247175,0.169569,0.032221
0.512295,0.833776,0.958931,0.199908
0.691968,0.825861,0.925320,0.062167
0.699740,0.748488,0.221277,0.806515
0.216504,0.044737,0.265757,0.600468
0.030450,0.364738,0.697440,0.887803
0.592397,0.873289,0.613705,0.057032
0.442510,0.343831,0.226393,0.036244
0.985686,0.639081,0.232921,0.355113
0.772646,0.353587,0.074485,0.114346
0.464814,0.870768,0.125362,0.387438
0.199660,0.140785,0.984005,0.491432
0.221995,0.834180,0.725606,0.823352
0.507921,0.773481,0.222556,0.723441
0.521962,0.391611,0.891952,0.179981
0.557715,0.784795,0.620462,0.917947
0.539595,0.955161,0.381565,0.778999
0.370402,0.362122,0.062296,0.353134
0.737183,0.024851,0.803052,0.046877
0.520899,0.248594,0.525928,0.795390
0.656617,0.406728,0.689952,0.726565
0.091103,0.019807,0.222881,0.888396
0.366255,0.373408,0.250752,0.333816
0.881977,0.566766,0.847843,0.944809
0.483160,0.837325,0.317259,0.794539
0.474048,0.842031,0.178636,0.380157
0.152013,0.374662,0.523204,0.931302
0.672664,0.774521,0.266872,0.176399
0.805553,0.220676,0.718289,0.161074
0.597256,0.182405,0.520783,0.091112
0.414494,0.922734,0.539947,0.891261
0.648184,0.437783,0.009635,0.399534
0.714599,0.623119,0.830471,0.684599
0.767151,0.922823,0.311463,0.150286
0.887810,0.323860,0.106334,0.452823
0.148671,0.558211,0.232286,0.056027
0.804909,0.908865,0.823067,0.407651
0.255646,0.926445,0.499065,0.887362
0.308044,0.373944,0.431766,0.778598
0.949707,0.922958,0.250085,0.927062
0.420719,0.604990,0.419808,0.777386
0.397228,0.807430,0.547030,0.887934
0.970724,0.234983,0.411373,0.158516
0.747893,0.597321,0.174306,0.856674
0.083323,0.674436,0.681773,0.594997
0.604864,0.672749,0.742921,0.406604
0.530460,0.642080,0.168412,0.696100
0.596785,0.613125,0.026207,0.972340
0.480852,0.078450,0.878960,0.641237
0.839372,0.520546,0.653880,0.890544
0.702170,0.235878,0.443827,0.540745
0.450373,0.021685,0.853215,0.335325
0.479868,0.941138,0.068364,0.040995
0.917578,0.110753,0.407875,0.818862
0.061408,0.675131,0.617823,0.199614
0.738744,0.792197,0.397415,0.909671
0.123465,0.023371,0.783644,0.310834
0.515102,0.406901,0.878879,0.690194
0.117622,0.728163,0.542451,0.376826
0.849715,0.410937,0.231047,0.252111
0.242772,0.164528,0.649891,0.894673
0.622621,0.248338,0.863800,0.664350
0.945498,0.670073,0.348599,0.406977
0.180402,0.619349,0.187068,0.525740
0.802655,0.461177,0.317272,0.569478
0.209002,0.640114,0.420027,0.794664
0.383854,0.439932,0.722461,0.308974
0.838548,0.962437,0.938556,0.128220
0.193252,0.627894,0.039831,0.133966
0.321795,0.949413,0.919697,0.635753
0.848363,0.064830,0.609314,0.839503
0.236874,0.896494,0.074039,0.181270
0.026409,0.031379,0.300306,0.096844
0.721242,0.224854,0.957515,0.178074
0.753375,0.994561,0.934223,0.525939
0.035797,0.185603,0.975227,0.920380
0.976009,0.657525,0.207152,0.180002
0.991280,0.887326,0.960176,0.532166
0.567485,0.092511,0.910975,0.850044
0.501180,0.323775,0.364587,0.658647
0.434385,0.528881,0.596212,0.083697
0.474345,0.831232,0.040713,0.221329
0.379834,0.526045,0.027144,0.898615
0.308867,0.425054,0.622758,0.344842
0.881385,0.053753,0.628402,0.460118
0.867469,0.405334,0.319252,0.978681
0.312035,0.927935,0.866303,0.285786
0.711818,0.549642,0.134760,0.552893
0.280807,0.423011,0.895486,0.073769
0.989871,0.607395,0.610523,0.179532
0.927331,0.860836,0.187824,0.709371
0.616756,0.467842,0.314155,0.296472
0.926191,0.933366,0.369017,0.678870
0.342511,0.790179,0.254560,0.474269
0.791948,0.548102,0.690513,0.323701
0.270780,0.603708,0.945330,0.878432
0.018021,0.893538,0.877244,0.899662
0.662832,0.144883,0.541460,0.228793
0.517871,0.275734,0.019103,0.376686
0.238498,0.507188,0.064151,0.705011
0.428868,0.589919,0.271776,0.358121
0.791610,0.865037,0.270646,0.165309
0.004952,0.547142,0.392747,0.493600
0.835363,0.591948,0.494024,0.035216
0.186089,0.982144,0.081760,0.678940
0.713092,0.108900,0.298502,0.894873
0.956851,0.143088,0.967657,0.695413
0.727592,0.592222,0.650065,0.961853
0.496081,0.614744,0.869713,0.325849
0.998483,0.824873,0.378778,0.910710
0.124925,0.044779,0.717792,0.966242
0.325896,0.946275,0.042471,0.197058
0.973100,0.554494,0.576373,0.154560
0.895647,0.183279,0.829601,0.052542
0.771126,0.373809,0.168681,0.691706
0.083783,0.589640,0.181394,0.740378
0.707165,0.637458,0.845106,0.686830
0.500585,0.547553,0.663735,0.514769
0.558187,0.493434,0.088549,0.636233
0.196522,0.433240,0.159614,0.750666
0.870563,0.461178,0.524383,0.072174
0.277975,0.826455,0.968981,0.373578
0.913519,0.530690,0.015623,0.093016
0.812345,0.969101,0.045301,0.081184
0.695437,0.108671,0.848901,0.217791
0.623432,0.723972,0.264772,0.178000
0.379361,0.003449,0.358185,0.513055
0.642597,0.965052,0.590892,0.805044
0.818936,0.057899,0.576032,0.685591
0.195734,0.195975,0.154660,0.274063
0.689857,0.610182,0.516319,0.062030
0.358842,0.216695,0.164512,0.799200
0.860419,0.441094,0.006151,0.481304
0.425872,0.532178,0.857964,0.437702
0.076807,0.676380,0.525065,0.840586
0.115393,0.356032,0.360568,0.634914
0.686075,0.424385,0.984341,0.393415
0.264740,0.465496,0.997712,0.384816
0.150727,0.301789,0.949082,0.517364
0.951844,0.147957,0.816415,0.356699
0.511026,0.428391,0.961236,0.881014
0.205589,0.000850,0.393308,0.265811
0.278068,0.042160,0.009180,0.244376
0.759292,0.287545,0.477018,0.284506
0.014825,0.487445,0.720285,0.845897
0.182770,0.465512,0.678266,0.569953
0.460433,0.667396,0.621450,0.774504
0.950576,0.842509,0.880321,0.098973
0.815129,0.235949,0.274331,0.645876
0.797803,0.910891,0.617149,0.300648
0.671485,0.435674,0.393150,0.635068
0.604881,0.233147,0.266351,0.024881
0.526234,0.193672,0.024506,0.482913
0.738630,0.983259,0.702489,0.967202
0.106186,0.754139,0.436147,0.647036
0.437120,0.945661,0.405006,0.309324
0.245340,0.376083,0.494214,0.104602
0.008568,0.812227,0.490507,0.234464
0.805561,0.239778,0.211684,0.020304
0.753733,0.650248,0.500927,0.314432
0.929488,0.635044,0.904864,0.024911
0.899577,0.565907,0.515259,0.539926
0.453091,0.789337,0.757611,0.932565
0.264374,0.729508,0.955783,0.463743
0.146472,0.758866,0.247000,0.661039
0.603479,0.506277,0.452163,0.800644
0.830279,0.838966,0.248789,0.188955
0.122503,0.579582,0.573549,0.281026
0.310383,0.089558,0.551527,0.378541
0.561756,0.031953,0.565633,0.408539
0.501095,0.978819,0.324641,0.193276
0.443379,0.023111,0.729827,0.348449
0.727292,0.981051,0.949842,0.584240
0.770743,0.523430,0.727236,0.728222
0.847971,0.929316,0.769453,0.915873
0.875661,0.272189,0.966329,0.781430
0.931780,0.149901,0.632320,0.948359
0.818487,0.535431,0.316830,0.448838
0.542318,0.901177,0.052163,0.924195
0.009623,0.240767,0.024534,0.429495
0.993525,0.400076,0.255597,0.305788
0.909796,0.043008,0.956984,0.776936
0.334351,0.568417,0.332313,0.173996
0.555070,0.886924,0.520019,0.285288
0.010559,0.552311,0.527966,0.054492
0.343273,0.477097,0.554610,0.299070
0.281834,0.694310,0.065507,0.840846
0.288933,0.273109,0.558638,0.657507
0.080195,0.364198,0.722998,0.994267
0.563656,0.599602,0.371687,0.352817
0.188549,0.687672,0.962741,0.743075
0.585875,0.310584,0.352640,0.766148
0.654375,0.486355,0.024763,0.180328
0.433155,0.448557,0.031269,0.365958
0.793969,0.260192,0.362766,0.751197
0.605358,0.576733,0.740254,0.648563
0.194543,0.473004,0.105800,0.822535
0.857277,0.091352,0.727103,0.984525
0.354350,0.971622,0.880579,0.246113
0.852708,0.701786,0.064910,0.190563
0.416020,0.579925,0.704541,0.145217
0.260321,0.049010,0.515610,0.073828
0.654819,0.286234,0.716600,0.753923
0.207754,0.958667,0.531190,0.921335
0.801483,0.230071,0.170145,0.611147
0.376328,0.761637,0.323280,0.915664
0.167651,0.812031,0.977376,0.967750
0.771716,0.058158,0.499832,0.750928
0.336531,0.282830,0.248762,0.576196
0.571409,0.070222,0.967355,0.693090
0.538651,0.135768,0.398754,0.334615
0.483966,0.064116,0.238934,0.263650
0.485922,0.281997,0.818671,0.892099
0.003849,0.419805,0.158200,0.276610
0.290898,0.711211,0.273654,0.395085
0.758534,0.777242,0.038785,0.480969
0.268840,0.015446,0.605014,0.969943
0.886966,0.983761,0.424714,0.528654
0.731938,0.884535,0.412305,0.321371
0.434337,0.287182,0.593447,0.851165
0.614809,0.076492,0.824731,0.596268
0.068269,0.017465,0.673437,0.816109
0.119376,0.717746,0.477562,0.146360
0.649368,0.033343,0.267654,0.834229
0.413187,0.950770,0.263273,0.428546
0.401300,0.070529,0.672115,0.784272
0.044187,0.519121,0.383174,0.809272
0.141447,0.220582,0.185529,0.644546
0.543388,0.420064,0.935628,0.673568
0.851369,0.500948,0.667885,0.242838
0.867689,0.487093,0.923839,0.413211
0.038852,0.245882,0.060279,0.309389
0.131140,0.718940,0.549720,0.126892
0.265928,0.659773,0.692339,0.850405
0.788499,0.984342,0.501529,0.179967
0.117426,0.870754,0.355981,0.996693
0.524827,0.015821,0.501901,0.550131
0.203975,0.453492,0.299772,0.547209
0.174580,0.014360,0.042367,0.880427
0.030000,0.605252,0.630298,0.877886
0.483356,0.172343,0.908643,0.403160
0.812864,0.147034,0.716890,0.336889
0.707362,0.773120,0.163182,0.714937
0.935163,0.866222,0.814660,0.395328
0.897862,0.417919,0.901198,0.384197
0.570418,0.152487,0.443338,0.970546
0.435693,0.460508,0.938957,0.071614
0.128734,0.460246,0.433392,0.434539
