scr,ecg,rate,resp
0.602929,0.956754,0.402275,0.392499
0.998157,0.415375,0.489253,0.157824
0.358151,0.342398,0.794602,0.168901
0.681358,0.036757,0.385148,0.680291
0.104963,0.701940,0.784494,0.508092
0.977514,0.969740,0.098201,0.114515
0.899902,0.111769,0.762851,0.286049
0.597136,0.359835,0.197579,0.221342
0.751684,0.210601,0.984545,0.730518
0.294993,0.883418,0.124354,0.589929
0.300518,0.411128,0.921189,0.821110
0.241718,0.550350,0.594635,0.412938
0.194599,0.519552,0.475922,0.299121
0.756920,0.888731,0.922807,0.990308
0.436059,0.299556,0.699942,0.356712
0.101602,0.033908,0.186199,0.731768
0.007892,0.823401,0.280526,0.054277
0.839358,0.055934,0.138826,0.593289
0.034963,0.724885,0.569146,0.785885
0.260223,0.926260,0.206798,0.963001
0.352762,0.387602,0.328077,0.669850
0.556165,0.785945,0.951603,0.787307
0.451184,0.134602,0.567263,0.170978
0.725150,0.533806,0.543773,0.172727
0.694418,0.221877,0.168239,0.752703
0.625235,0.932232,0.573585,0.527845
0.518079,0.118173,0.225940,0.398174
0.420174,0.839596,0.953014,0.399654
0.684050,0.848224,0.854306,0.044191
0.045169,0.870287,0.644038,0.663691
0.931594,0.576140,0.910194,0.162428
0.846968,0.497325,0.149428,0.327899
0.643555,0.746697,0.395798,0.622583
0.858191,0.290917,0.798256,0.403989
0.690883,0.330705,0.315855,0.032123
0.681254,0.068417,0.216344,0.295081
0.564240,0.610376,0.175829,0.103956
0.473562,0.160067,0.753489,0.663906
0.385699,0.785007,0.289833,0.537852
0.393724,0.712708,0.785683,0.560913
0.331312,0.478543,0.885430,0.408709
0.442807,0.647108,0.665745,0.367589
0.253531,0.350014,0.055636,0.738743
0.216436,0.117918,0.848268,0.450793
0.022064,0.249807,0.768737,0.333770
0.027378,0.583134,0.974564,0.552057
0.995949,0.522229,0.577841,0.509215
0.281635,0.819769,0.847878,0.626114
0.693873,0.722897,0.954359,0.527215
0.284701,0.249148,0.412609,0.119256
0.906789,0.124230,0.594122,0.406308
0.805039,0.881779,0.080205,0.392239
0.068296,0.511574,0.568083,0.691471
0.434524,0.906313,0.362117,0.656313
0.116004,0.984613,0.619496,0.418359
0.658317,0.260725,0.450379,0.212818
0.565331,0.275871,0.269941,0.417247
0.820701,0.603654,0.258240,0.816481
0.726257,0.623750,0.070093,0.538233
0.450960,0.271857,0.367726,0.132424
0.712829,0.409971,0.430236,0.225260
0.542194,0.446378,0.318710,0.762819
0.289381,0.429104,0.035962,0.364584
0.812357,0.020577,0.076041,0.307495
0.732586,0.630866,0.828305,0.855118
0.050173,0.883462,0.086525,0.616133
0.035208,0.045926,0.341293,0.512408
0.187750,0.508452,0.005623,0.249501
0.080531,0.789354,0.236390,0.762103
0.253093,0.842475,0.843175,0.571366
0.280810,0.805437,0.186591,0.165863
0.685895,0.474201,0.122876,0.796278
0.064954,0.030854,0.585854,0.852257
0.667511,0.139036,0.859128,0.296677
0.331114,0.055795,0.646448,0.706903
0.362494,0.148690,0.820586,0.559411
0.812467,0.033986,0.477349,0.548035
0.141417,0.883038,0.654817,0.994664
0.063724,0.992262,0.442490,0.349699
0.697379,0.167213,0.300390,0.767704
0.070951,0.384259,0.201613,0.676916
0.364550,0.262102,0.463816,0.591180
0.987414,0.894826,0.729846,0.284342
0.560988,0.711486,0.327818,0.151149
0.801896,0.386640,0.342906,0.893648
0.844215,0.201786,0.076128,0.307492
0.663675,0.276363,0.070337,0.440998
0.738392,0.635042,0.219603,0.463157
0.066065,0.648750,0.174825,0.882277
0.828590,0.724790,0.099811,0.504708
0.791883,0.931146,0.143495,0.365560
0.425433,0.362265,0.402534,0.704873
0.689608,0.812744,0.879272,0.186694
0.687703,0.422665,0.683532,0.521003
0.688877,0.536277,0.643434,0.012437
0.683778,0.256214,0.091759,0.266095
0.165242,0.563907,0.823002,0.695807
0.302552,0.303592,0.815946,0.185021
0.148388,0.679494,0.603770,0.740398
0.135045,0.510662,0.057523,0.855987
0.448161,0.896552,0.921149,0.236481
0.743434,0.355688,0.244597,0.430434
0.088670,0.057332,0.458128,0.910303
0.194628,0.404858,0.558766,0.090847
0.943606,0.525142,0.975895,0.910539
0.646418,0.602068,0.277110,0.286078
0.778350,0.834456,0.811946,0.952776
0.251699,0.324574,0.127299,0.842406
0.775752,0.885871,0.515621,0.264333
0.778509,0.966417,0.465674,0.538137
0.579692,0.267189,0.183877,0.054082
0.094312,0.136995,0.462084,0.683622
0.210001,0.333490,0.351717,0.374621
0.338097,0.985473,0.676826,0.885093
0.395646,0.275515,0.259415,0.187147
0.389571,0.197072,0.677036,0.886910
0.215274,0.720356,0.040150,0.771835
0.654593,0.463874,0.422953,0.673189
0.945500,0.492068,0.848133,0.544676
0.301176,0.073652,0.360427,0.192105
0.169133,0.679866,0.467103,0.466305
0.616935,0.935621,0.319767,0.653031
0.603958,0.894045,0.588589,0.557226
0.724695,0.564061,0.299733,0.888867
0.094957,0.901071,0.051030,0.508891
0.076122,0.074833,0.094752,0.052302
0.782157,0.648345,0.190396,0.680121
0.772903,0.869405,0.410777,0.960494
0.953427,0.730229,0.982411,0.539566
0.494643,0.926106,0.465637,0.604545
0.492081,0.212782,0.255857,0.726545
0.749339,0.137243,0.105183,0.159016
0.324405,0.565302,0.842916,0.235479
0.832466,0.249821,0.288737,0.397563
0.851584,0.458608,0.697160,0.137641
0.152072,0.803715,0.605161,0.591639
0.988834,0.908372,0.238510,0.565703
0.965215,0.453563,0.525104,0.086861
0.383492,0.273675,0.924728,0.321484
0.242119,0.707982,0.838143,0.112891
0.741222,0.883749,0.820300,0.890460
0.147975,0.707628,0.102854,0.500798
0.453101,0.300345,0.406249,0.604067
0.987051,0.855522,0.187526,0.291641
0.395782,0.407475,0.385030,0.118167
0.736571,0.986549,0.273940,0.650023
0.434586,0.989784,0.498679,0.350318
0.655990,0.388851,0.698680,0.150592
0.664033,0.438348,0.401760,0.213703
0.405238,0.546493,0.938697,0.076036
0.511894,0.951726,0.496289,0.696421
0.395757,0.255095,0.570472,0.485467
0.729098,0.974046,0.466338,0.032242
0.782506,0.430395,0.410982,0.778547
0.763495,0.104307,0.888350,0.131338
0.789197,0.301643,0.353915,0.394076
0.840166,0.963696,0.453912,0.341048
0.335281,0.157072,0.249571,0.423043
0.938643,0.099914,0.489670,0.995295
0.057691,0.676795,0.325610,0.774813
0.017757,0.410564,0.558077,0.972184
0.049132,0.376439,0.639337,0.574963
0.532708,0.977761,0.588640,0.728639
0.368147,0.238038,0.154115,0.060184
0.105978,0.861975,0.119765,0.054159
0.262336,0.828131,0.559748,0.032743
0.233049,0.466010,0.379013,0.116103
0.259142,0.244079,0.251983,0.989826
0.179832,0.407832,0.642917,0.889658
0.528830,0.750013,0.817671,0.859342
0.101926,0.045633,0.053294,0.944363
0.065031,0.367586,0.449177,0.167616
0.100364,0.542927,0.744084,0.859504
0.720875,0.670162,0.765742,0.195099
0.695364,0.492835,0.723859,0.966336
0.228839,0.281139,0.144479,0.467093
0.454551,0.438650,0.584769,0.754858
0.919419,0.936089,0.302187,0.391857
0.832455,0.404345,0.529164,0.900930
0.722282,0.605303,0.708251,0.235592
0.322433,0.202231,0.972435,0.880931
0.772479,0.060744,0.004520,0.579366
0.748343,0.134465,0.172782,0.151798
0.516133,0.017484,0.011527,0.130095
0.070307,0.304910,0.726147,0.212138
0.452250,0.120583,0.932431,0.834923
0.834487,0.663257,0.968454,0.560151
0.406372,0.076703,0.993895,0.492985
0.330561,0.470434,0.845707,0.084373
0.096840,0.526544,0.416266,0.004461
0.710628,0.123235,0.952749,0.240364
0.013868,0.064377,0.296756,0.376156
0.350144,0.731655,0.317612,0.819232
0.304119,0.233776,0.429052,0.573103
0.596252,0.184383,0.926177,0.298729
0.779180,0.090252,0.880588,0.049133
0.619230,0.084472,0.581728,0.180902
0.217642,0.715993,0.596330,0.798283
0.258997,0.574848,0.569974,0.237647
0.940685,0.350120,0.565882,0.644774
0.063894,0.598831,0.806132,0.833254
0.743453,0.527095,0.043271,0.345382
0.423210,0.919478,0.921685,0.580782
0.001068,0.555156,0.839123,0.166293
0.735170,0.176199,0.159838,0.894353
0.168525,0.122637,0.085310,0.896333
0.366195,0.802947,0.169186,0.626327
0.095960,0.592886,0.123806,0.358535
0.604155,0.294149,0.155708,0.442758
0.052492,0.524250,0.671306,0.039017
0.707610,0.609121,0.003290,0.037185
0.468850,0.653852,0.797865,0.388626
0.244384,0.806904,0.349595,0.972254
0.731400,0.883375,0.220776,0.677994
0.893851,0.519449,0.713431,0.140271
0.031222,0.799462,0.467795,0.322168
0.615133,0.581047,0.710233,0.013247
0.974988,0.336528,0.912968,0.903194
0.464444,0.661188,0.869454,0.861033
0.999654,0.200797,0.575229,0.804315
0.494988,0.552051,0.133764,0.108027
0.047780,0.136461,0.909639,0.613816
0.669325,0.671010,0.739225,0.382878
0.277846,0.920764,0.797166,0.007807
0.550463,0.062691,0.151727,0.970967
0.261566,0.094641,0.292901,0.399846
0.685420,0.522514,0.064375,0.093390
0.085440,0.636199,0.577125,0.749082
0.489675,0.931890,0.051632,0.100275
0.551318,0.711454,0.735011,0.377590
0.136831,0.903839,0.164259,0.693804
0.726398,0.184504,0.933662,0.535242
0.522868,0.407661,0.440347,0.989083
0.224082,0.045879,0.413499,0.544993
0.855619,0.999529,0.092836,0.496417
0.937396,0.702925,0.008116,0.224496
0.964830,0.842776,0.338981,0.831154
0.139659,0.946814,0.185769,0.033819
0.904471,0.841435,0.110055,0.377946
0.472571,0.153975,0.996268,0.535103
0.206499,0.757231,0.589057,0.599156
0.253815,0.026936,0.218155,0.207101
0.214085,0.759480,0.082279,0.125850
0.989698,0.159976,0.626704,0.334337
0.213762,0.847064,0.637263,0.600341
0.662712,0.642273,0.542278,0.616794
0.345119,0.323011,0.555755,0.516238
0.460773,0.780222,0.035121,0.176980
0.836857,0.011846,0.405244,0.970022
0.455317,0.365140,0.785489,0.593726
0.455123,0.682066,0.685894,0.681920
0.779674,0.421828,0.237164,0.943756
0.701503,0.046880,0.260994,0.534052
0.245079,0.384391,0.978751,0.495088
0.921274,0.303578,0.885571,0.498974
0.516379,0.992336,0.636467,0.096094
0.152777,0.686759,0.025039,0.708143
0.504847,0.820873,0.132380,0.029261
0.965888,0.880918,0.864975,0.826849
0.080583,0.607173,0.975729,0.126249
0.089738,0.473011,0.027518,0.929737
0.188394,0.254106,0.971641,0.561687
0.349730,0.402967,0.088534,0.072488
0.990487,0.752849,0.441865,0.642713
0.500939,0.551313,0.359774,0.877144
0.243301,0.304170,0.437401,0.511278
0.104004,0.433777,0.602402,0.355575
0.123503,0.479788,0.173903,0.305346
0.040348,0.794477,0.190943,0.807889
0.039099,0.320441,0.984998,0.931745
0.600807,0.891886,0.634854,0.658313
0.180171,0.649090,0.567247,0.797213
0.408157,0.099599,0.917966,0.827465
0.794351,0.639302,0.757757,0.985195
0.431525,0.137217,0.625214,0.486416
0.741718,0.241408,0.916953,0.013280
0.479812,0.581626,0.875971,0.776850
0.660836,0.617977,0.893026,0.107822
0.515390,0.389737,0.065864,0.274654
0.641699,0.117551,0.924033,0.508780
0.561368,0.373184,0.566222,0.876947
0.140779,0.601239,0.610551,0.942360
0.363011,0.571636,0.180766,0.183262
0.078953,0.480625,0.493235,0.780607
0.813418,0.734491,0.696099,0.230104
0.774758,0.330363,0.835151,0.536717
0.116419,0.522060,0.598047,0.401329
0.150079,0.918570,0.980290,0.506773
0.096162,0.628635,0.991601,0.899358
0.362591,0.845854,0.402686,0.139501
0.266712,0.615237,0.187934,0.012806
0.551873,0.542547,0.038496,0.479775
0.031103,0.121168,0.019064,0.877491
0.896116,0.516692,0.223837,0.183500
0.090952,0.939103,0.876432,0.135976
0.393737,0.155068,0.388281,0.799743
0.971262,0.743386,0.102219,0.213242
0.891148,0.332110,0.295235,0.285262
0.736253,0.586795,0.999059,0.786239
0.111033,0.979953,0.624781,0.749027
0.779666,0.126639,0.051058,0.979619
0.676381,0.072042,0.461116,0.690946
0.322081,0.142428,0.222092,0.163009
0.475037,0.987851,0.712802,0.174964
0.209496,0.174785,0.812913,0.168822
0.375103,0.331922,0.453981,0.577146
0.032256,0.063306,0.506231,0.713948
0.705838,0.605255,0.630558,0.960824
0.102792,0.577663,0.201693,0.593500
0.877236,0.343892,0.203028,0.493745
0.830785,0.434108,0.165644,0.459201
0.877932,0.018913,0.941435,0.508703
0.888272,0.781861,0.128414,0.468773
0.545260,0.558840,0.494780,0.842832
0.939018,0.834923,0.445273,0.693922
0.762832,0.735122,0.105058,0.137469
0.718184,0.299548,0.764617,0.399024
0.191456,0.402700,0.693802,0.613507
0.727607,0.465054,0.735350,0.897340
0.734210,0.133899,0.707328,0.401590
0.412702,0.029826,0.593966,0.116264
0.398197,0.381774,0.081255,0.839540
0.739140,0.604872,0.590300,0.768704
0.688814,0.567479,0.047180,0.276507
0.061751,0.249709,0.056405,0.830308
0.739026,0.741795,0.958311,0.308985
0.600348,0.244674,0.161384,0.613777
0.170916,0.703811,0.817315,0.852117
0.303228,0.636295,0.476156,0.946050
0.416491,0.406775,0.514984,0.424659
0.659543,0.945367,0.710821,0.741670
0.545261,0.400720,0.582592,0.089806
0.889104,0.839610,0.987765,0.712110
0.461370,0.883488,0.800104,0.606658
0.930368,0.176806,0.813844,0.524801
0.130830,0.446814,0.405267,0.104366
0.688385,0.068872,0.334121,0.246382
0.038708,0.599172,0.124162,0.739489
0.589982,0.564975,0.062052,0.119227
0.851765,0.903404,0.951753,0.614735
0.226901,0.039514,0.794280,0.090447
0.854732,0.144937,0.843693,0.400142
0.486108,0.146510,0.698605,0.940799
0.244872,0.556407,0.460044,0.940494
0.709070,0.850163,0.603736,0.867406
0.565854,0.106239,0.949160,0.531423
0.504566,0.349642,0.126542,0.474764
0.350082,0.451314,0.680656,0.255274
0.956413,0.283015,0.918961,0.515525
0.655671,0.917657,0.087937,0.177465
0.699725,0.141184,0.188221,0.072200
0.310985,0.892517,0.977430,0.124369
0.778510,0.297819,0.153639,0.237391
0.742666,0.351412,0.625525,0.610438
0.428028,0.025379,0.694144,0.338990
0.620292,0.853061,0.790170,0.365907
0.737591,0.750276,0.195094,0.110927
0.475752,0.480785,0.657635,0.385459
0.904115,0.194165,0.923292,0.729257
0.179211,0.806083,0.089939,0.223336
0.166045,0.624206,0.576253,0.453349
0.076468,0.169311,0.981897,0.454326
0.296705,0.832653,0.523389,0.634388
0.340610,0.019383,0.429260,0.693234
0.894631,0.475465,0.165323,0.556926
0.200926,0.839973,0.612640,0.399887
0.440022,0.721612,0.364486,0.398199
0.408086,0.877109,0.980300,0.184029
0.525835,0.070306,0.828879,0.861546
0.632026,0.419380,0.915546,0.797851
0.522516,0.648753,0.649066,0.858185
0.527758,0.615154,0.887789,0.513507
0.843477,0.466352,0.457711,0.625528
0.842002,0.080008,0.311235,0.430551
0.270605,0.064340,0.578387,0.159287
0.489864,0.872433,0.410069,0.531809
0.699972,0.732425,0.502269,0.358834
0.406140,0.938114,0.785085,0.042735
0.561472,0.422100,0.593755,0.478107
0.690068,0.830158,0.477826,0.411780
0.553611,0.995746,0.782848,0.048999
0.513086,0.530960,0.589082,0.488862
0.659562,0.196986,0.893318,0.799280
0.676094,0.064473,0.044718,0.775134
0.643533,0.064580,0.966715,0.715692
0.250787,0.850531,0.324184,0.690024
0.754147,0.144662,0.528496,0.934418
0.889639,0.054010,0.032820,0.138457
0.646180,0.731687,0.685185,0.728780
0.458614,0.598007,0.496081,0.224036
0.847035,0.672354,0.782815,0.082611
0.127414,0.420267,0.630051,0.990020
0.605376,0.042741,0.628704,0.366428
0.902544,0.539420,0.661605,0.143149
0.416180,0.809180,0.411975,0.330416
0.018684,0.301242,0.878095,0.229572
0.574411,0.081162,0.348106,0.442297
0.606271,0.132087,0.383620,0.974937
0.090682,0.862735,0.988486,0.167389
0.519875,0.120972,0.212437,0.370135
0.478794,0.640625,0.423043,0.814526
0.559625,0.422493,0.863360,0.778224
0.352700,0.198154,0.627881,0.170737
0.717686,0.548495,0.336509,0.557963
0.414903,0.849088,0.468367,0.528244
0.797801,0.603235,0.979510,0.127923
0.498959,0.934315,0.315106,0.628655
0.759269,0.738608,0.223902,0.443659
0.242938,0.460171,0.475398,0.640370
0.423461,0.667288,0.363644,0.352448
0.324520,0.087231,0.573331,0.322858
0.190352,0.130372,0.783214,0.902747
0.458517,0.292140,0.588801,0.746560
0.862687,0.933232,0.854543,0.466266
0.322871,0.990414,0.040646,0.475145
0.147671,0.939790,0.944476,0.426464
0.617031,0.749800,0.454829,0.722261
0.863815,0.231425,0.732952,0.975411
0.522827,0.493867,0.419575,0.995036
0.822133,0.943093,0.359576,0.796602
0.458191,0.514152,0.381174,0.038445
0.377278,0.928359,0.730136,0.250738
0.646292,0.537833,0.649602,0.159816
0.343429,0.539242,0.043471,0.503116
0.280648,0.876579,0.313062,0.587218
0.120728,0.749030,0.724616,0.948751
0.739243,0.902307,0.770784,0.481433
0.317135,0.708119,0.510928,0.369263
0.235497,0.280393,0.314399,0.888515
0.405429,0.446851,0.858379,0.765950
0.620166,0.179967,0.080652,0.890980
0.121063,0.123438,0.829364,0.227063
0.659228,0.738632,0.353360,0.192605
0.197496,0.516176,0.352563,0.779439
0.911897,0.947202,0.231090,0.848683
0.711138,0.076411,0.954214,0.245477
0.676100,0.743096,0.056023,0.953102
0.979721,0.187670,0.485509,0.086179
0.477457,0.875555,0.553668,0.575027
0.171414,0.051948,0.509953,0.303895
0.630167,0.710352,0.444901,0.744971
0.802600,0.875008,0.708453,0.812456
0.168193,0.407703,0.221366,0.378584
0.088249,0.405834,0.279601,0.845936
0.044338,0.579460,0.076015,0.825318
0.469990,0.505328,0.264224,0.405135
0.763334,0.786837,0.352915,0.740211
0.271040,0.363096,0.801439,0.814292
0.709395,0.003847,0.328409,0.936857
0.224575,0.400136,0.059581,0.011439
0.034938,0.577447,0.691701,0.408519
